collection,test_name,solver,k,n,stop_tol,cost_mean,cost_stdev,cost_best_known,cost_relative_gap,cost_pre_rounded,norm_diff_best_prerounded,norm_diff_best_rounded,norm_diff_prerounded_rounded,time_mean,time_stdev,iters_best_mean,iters_min_of_k_mean,iters_mean_of_k_mean,max_iters_reached(1e5),birkhoff_infeasibility
qaplib,chr22b,sfw,1,3,1e-08,7834.666666666667,387.41651430412145,6194,0.2648799913895168,5788.485689740225,5.601906518537523,6.21779444209157,2.5370574541134325,13.391139904657999,0.09057574005750077,100000.0,100000.0,100000.0,True,0.0
qaplib,chr22b,tos,1,3,1e-08,7394.0,273.705437773287,6194,0.19373587342589602,5525.237785309585,5.699683296614754,6.476971054796858,2.593422007368929,2.766845464706421,2.526105942475723,34629.0,34629.0,34629.0,False,8.311102767071412e-11
qaplib,tho150,sfw,1,3,1e-08,8220544.666666667,26218.30812407408,8133398,0.01071466890796036,8218240.710079725,16.502974555394157,17.0681998828296,3.154396414713641,721.9345479806265,32.52495697621118,44399.333333333336,44399.333333333336,44399.333333333336,False,0.0
qaplib,tho150,tos,1,3,1e-08,8279084.0,17038.103415580033,8133398,0.017912070699110015,8224334.60185198,15.169257575522158,17.16570406391646,6.329050167268427,157.9712754090627,0.5591680253627914,100000.0,100000.0,100000.0,True,4.0910650217364425e-07
qaplib,tai17a,sfw,1,3,1e-08,506058.0,3306.5498635284484,491812,0.028966352996673526,496467.18556425086,4.712872232308563,5.140164275540381,1.5912132712685707,11.812004963556925,0.2572709784836011,100000.0,100000.0,100000.0,True,0.0
qaplib,tai17a,tos,1,3,1e-08,509446.0,9191.475325902076,491812,0.03585516416842208,495521.0914969403,4.817822927893473,5.274831861455824,1.6196781685806891,1.1540452639261882,0.8119928406208087,15630.0,15630.0,15630.0,False,1.5535532528829494e-10
qaplib,nug28,sfw,1,3,1e-08,5231.333333333333,17.15290710702481,5166,0.012646793134597954,5205.611205050562,6.295609278879666,6.738808676256632,1.8144358144079789,18.766016006469727,0.2586955046466821,100000.0,100000.0,100000.0,True,0.0
qaplib,nug28,tos,1,3,1e-08,5286.666666666667,12.256517540566824,5166,0.023357852626145367,5249.789800191712,6.779729236229438,7.393417743415651,2.2394084000563477,6.786981264750163,1.7733172485583195,75673.0,75673.0,75673.0,True,1.3023280577802316e-10
qaplib,sko100c,sfw,1,3,1e-08,149246.0,238.1092186371624,147862,0.009360078992574157,149161.57999120548,13.301303860065858,13.828052874355636,2.771952505938471,395.94985644022626,7.185307772928749,75050.0,75050.0,75050.0,False,0.0
qaplib,sko100c,tos,1,3,1e-08,149487.33333333334,320.45939246996994,147862,0.010992231495132915,149287.4164138921,12.48104469308003,13.854765174301647,4.563936476881233,74.5063095887502,0.2116262993180522,100000.0,100000.0,100000.0,True,6.396964738123035e-08
qaplib,tai30b,sfw,1,3,1e-08,733770379.6666666,11315609.092340553,637117113,0.15170408186268045,728916466.918935,6.652125876474135,7.6150181906088745,3.0620251494160127,0.17257316907246908,0.20638361750030157,715.6666666666666,715.6666666666666,715.6666666666666,False,0.0
qaplib,tai30b,tos,1,3,1e-08,727961757.0,3941977.331312379,637117113,0.14258704113634443,724382808.8817009,6.4480696668366555,7.438366258481767,3.1552846496502323,11.223841031392416,0.026331668519108217,100000.0,100000.0,100000.0,True,1.1003050773959036e-09
qaplib,tai35a,sfw,1,3,1e-08,2488116.6666666665,18066.045450574464,2422002,0.027297527692655296,2471564.37763729,7.6910472127777645,8.123416551957094,1.670427603332192,24.278767824172974,0.40154710328885074,100000.0,100000.0,100000.0,True,0.0
qaplib,tai35a,tos,1,3,1e-08,2475226.0,7635.607288661896,2422002,0.02197520893872094,2462280.257050161,7.617263280572106,7.949971679629546,1.6301458228992765,6.654660224914551,3.1349016954553908,62875.0,62875.0,62875.0,True,1.4151737178703005e-10
qaplib,tai20b,sfw,1,3,1e-08,185116539.33333334,22361952.21376688,122455319,0.5117068073893413,166886431.2243917,5.16474056154383,5.880546526006879,2.6124599766257917,0.0015352567036946614,8.983927865404567e-05,7.0,7.0,7.0,False,0.0
qaplib,tai20b,tos,1,3,1e-08,135317485.0,189310.87009994962,122455319,0.10503558444856119,134534499.55825934,5.653968221229911,6.21779444209157,2.044282875294232,8.649012883504232,0.028937473388725397,100000.0,100000.0,100000.0,True,5.33623762732282e-10
qaplib,bur26c,sfw,1,3,1e-08,5482498.333333333,31309.865903399987,5426795,0.01026449927320509,5481172.9829489635,6.931008728684323,6.971806647834751,0.1175784561072456,0.0015652974446614583,0.0004112899625872818,6.666666666666667,6.666666666666667,6.666666666666667,False,0.0
qaplib,bur26c,tos,1,3,1e-08,5431244.333333333,617.5399222362514,5426795,0.0008198823307924885,5424581.226105046,5.923847278111242,6.374072968005511,2.4720465783890995,9.50886313120524,0.01115603101069453,100000.0,100000.0,100000.0,True,4.181603662162552e-09
qaplib,chr22a,sfw,1,3,1e-08,7695.333333333333,360.4528016567803,6156,0.25005414771496637,6054.841439242325,5.75627515048951,6.375298466594899,2.416425269311379,13.774817864100138,0.47362406217585257,100000.0,100000.0,100000.0,True,0.0
qaplib,chr22a,tos,1,3,1e-08,7154.666666666667,228.85997659898703,6156,0.16222655403941957,5656.665569768014,5.516293287155947,6.045864982633414,2.4450099475574962,2.0420333544413247,0.7655066429976941,25576.333333333332,25576.333333333332,25576.333333333332,False,8.358693946219739e-11
qaplib,lipa90a,sfw,1,3,1e-08,363460.3333333333,36.627251542472514,360630,0.007848302507648598,360422.88307553297,11.073003016208617,13.416407864998739,6.633535011968136,522.9068018595377,3.4255417788527547,100000.0,100000.0,100000.0,True,0.0
qaplib,lipa90a,tos,1,3,1e-08,363930.0,62.96559907335645,360630,0.009150653023874886,360554.30390712066,10.760356406532155,13.366578664417135,6.984933870162904,103.44163982073466,7.358888733638196,100000.0,100000.0,100000.0,True,8.290292910770963e-09
qaplib,sko100b,sfw,1,3,1e-08,155508.0,391.9319668854107,153890,0.010514003508999935,155412.3949955869,13.46107765977896,14.0947570824873,3.1739549987253564,429.0946238040924,18.97091955117444,79985.66666666667,79985.66666666667,79985.66666666667,False,0.0
qaplib,sko100b,tos,1,3,1e-08,155338.0,599.1482843726307,153890,0.009409318344271882,154741.83045560474,12.6727103560863,13.927530278790732,4.393031310384964,73.97487537066142,0.701822933628251,100000.0,100000.0,100000.0,True,4.245034296050655e-07
qaplib,scr12,sfw,1,3,1e-08,35447.333333333336,850.4137555070212,31410,0.1285365594821183,30155.5902160445,3.994792316516239,4.46027717321562,1.6796409063063547,10.16584817568461,0.11211407953233524,100000.0,100000.0,100000.0,True,0.0
qaplib,scr12,tos,1,3,1e-08,37422.0,1410.0392429527153,31410,0.19140401146131805,31494.225733583768,4.078611944727343,4.47213595499958,1.6893595102213068,0.6065111955006918,0.23930459313041563,8881.666666666666,8881.666666666666,8881.666666666666,False,7.256877814661844e-11
qaplib,tai40a,sfw,1,3,1e-08,3233128.0,21472.258257264573,3139370,0.02986522773677521,3219905.1264904775,8.495514509107856,8.831276887802785,1.662732306989873,29.135348320007324,0.5914534612085833,100000.0,100000.0,100000.0,True,0.0
qaplib,tai40a,tos,1,3,1e-08,3220398.0,8220.878947330795,3139370,0.02581027403587344,3199784.88047527,8.55043889560399,8.94427190999916,2.0259068674626906,9.830237785975138,1.5674644811650171,87142.66666666667,87142.66666666667,87142.66666666667,True,7.259339595190652e-11
qaplib,lipa60b,sfw,1,3,1e-08,2831491.0,220328.10009317164,2520135,0.1235473496459515,2825838.0313573903,6.788458337114247,7.118052168020874,1.5969443560137304,44.33484299977621,31.344667642082612,66672.66666666667,66672.66666666667,66672.66666666667,True,0.0
qaplib,lipa60b,tos,1,3,1e-08,2520135.0,0.0,2520135,0.0,2520133.9902542443,3.0405168719620677e-05,0.0,3.0405168719620677e-05,0.6427492300669352,0.06435646757949579,2814.3333333333335,2814.3333333333335,2814.3333333333335,False,3.0027301059350904e-07
qaplib,esc16e,sfw,1,3,1e-08,30.666666666666668,0.9428090415820634,28,0.09523809523809527,26.616189133164625,5.2365152881703665,5.475194148891075,1.3354380317733467,11.51911735534668,0.42418738272591394,100000.0,100000.0,100000.0,True,0.0
qaplib,esc16e,tos,1,3,1e-08,29.333333333333332,0.9428090415820634,28,0.047619047619047575,26.303462058155052,4.556768367451068,5.470909337525849,2.7344100691618096,0.4783666928609212,0.18667581960312202,6658.0,6658.0,6658.0,False,3.114770267228945e-10
qaplib,tai20a,sfw,1,3,1e-08,728959.3333333334,10931.029879303333,703482,0.036216041538139385,720822.857595834,5.863764227319209,6.21779444209157,1.3935400941219322,13.222485542297363,0.1600524540055972,100000.0,100000.0,100000.0,True,0.0
qaplib,tai20a,tos,1,3,1e-08,734323.3333333334,5347.424385211591,703482,0.04384097010774032,724658.8272541063,5.692077089401,6.051835738394021,1.4623789834310763,1.9408327738444011,0.5754545478087877,25326.666666666668,25326.666666666668,25326.666666666668,False,1.4856362311727018e-10
qaplib,esc32d,sfw,1,3,1e-08,214.66666666666666,8.379870059984356,200,0.07333333333333329,204.04211265708128,7.407281374676626,7.874007874011812,2.271427101828331,18.822785933812458,0.13306218503010964,100000.0,100000.0,100000.0,True,0.0
qaplib,esc32d,tos,1,3,1e-08,209.33333333333334,6.599663291074443,200,0.04666666666666672,201.83126015903363,6.5503823587777825,7.915322230804944,4.24826189087553,1.420382022857666,0.6115259325228375,14735.666666666666,14735.666666666666,14735.666666666666,False,9.503399960942436e-11
qaplib,bur26h,sfw,1,3,1e-08,7247799.0,100584.05266575147,7098658,0.021009745785752744,7243697.038308546,6.353577123990459,6.9241851206380955,1.8452736415948934,0.0013430118560791016,0.0002810851575949295,6.0,6.0,6.0,False,0.0
qaplib,bur26h,tos,1,3,1e-08,7129970.333333333,8318.757612902435,7098658,0.00441102153862505,7124302.722167369,6.0571764917336495,6.7326365156537795,2.602227898364348,9.543640613555908,0.015286881697019809,100000.0,100000.0,100000.0,True,4.927981630430689e-09
qaplib,lipa50b,sfw,1,3,1e-08,1210244.0,0.0,1210244,0.0,1210244.0,0.0,0.0,0.0,0.00911863644917806,0.004469102755191433,20.0,20.0,20.0,False,0.0
qaplib,lipa50b,tos,1,3,1e-08,1210244.0,0.0,1210244,0.0,1210244.382915559,1.6974865076299613e-05,0.0,1.6974865076299613e-05,0.5563627878824869,0.17923982825242582,3167.6666666666665,3167.6666666666665,3167.6666666666665,False,1.2655280577317336e-07
qaplib,rou12,sfw,1,3,1e-08,246567.33333333334,9693.655427936126,235528,0.04687057731281777,234451.34928247216,3.5986877287466768,3.965391587245042,1.5150916356790098,10.056149085362753,0.084530600714954,100000.0,100000.0,100000.0,True,0.0
qaplib,rou12,tos,1,3,1e-08,247516.0,7005.592623040538,235528,0.05089840698345844,235236.48974936723,3.685751926703285,4.208884443320255,1.6293151073337873,0.5611593723297119,0.32940631113943136,8161.333333333333,8161.333333333333,8161.333333333333,False,1.699700399194032e-10
qaplib,esc16f,sfw,1,3,1e-08,0.0,0.0,0,0.0,0.0,5.656854249492381,5.656854249492381,0.0,0.0001465479532877604,2.306657825530308e-05,1.0,1.0,1.0,False,0.0
qaplib,esc16f,tos,1,3,1e-08,0.0,0.0,0,0.0,0.0,3.8749584910960304,5.537101799865234,3.776374232448468,0.0001320044199625651,3.4841394769005733e-06,1.0,1.0,1.0,False,0.0
qaplib,tai15a,sfw,1,3,1e-08,409863.3333333333,1002.3669764889282,388214,0.05576649305108346,393202.7048532879,4.631331463891686,5.1631805497715835,1.9346644961753334,11.424009641011557,0.05571026964224726,100000.0,100000.0,100000.0,True,0.0
qaplib,tai15a,tos,1,3,1e-08,397644.6666666667,2288.057303089724,388214,0.024292443514831216,388408.62843688176,4.506190785874608,4.877720940947084,1.34374197953132,1.1632564067840576,0.6988080728735929,16051.333333333334,16051.333333333334,16051.333333333334,False,1.7182127737782724e-10
qaplib,chr25a,sfw,1,3,1e-08,6644.0,269.7109563959165,3796,0.7502634351949421,5735.622093287678,6.320530746085552,6.782329983125268,1.9528350609409746,14.640875498453775,0.4169441773408041,100000.0,100000.0,100000.0,True,0.0
qaplib,chr25a,tos,1,3,1e-08,5830.666666666667,260.90270642947,3796,0.5360028099754128,5421.004746727932,6.176371959983844,6.577833083006709,1.9231359539298285,6.889615933100383,2.3100611036730583,80776.33333333333,80776.33333333333,80776.33333333333,True,6.345230397353079e-10
qaplib,nug16a,sfw,1,3,1e-08,1652.0,10.708252269472673,1610,0.02608695652173913,1614.5895282529993,4.828013376625055,5.351156887898703,1.7221883297027771,11.458772341410318,0.13810944140501613,100000.0,100000.0,100000.0,True,0.0
qaplib,nug16a,tos,1,3,1e-08,1628.6666666666667,9.428090415820632,1610,0.011594202898550772,1595.5428475500405,3.395364086850936,3.872872996699646,1.5556878412620503,1.1586447556813557,0.16364283162552898,16339.666666666666,16339.666666666666,16339.666666666666,False,6.861095113773756e-11
qaplib,sko81,sfw,1,3,1e-08,91925.33333333333,225.72155905500526,90998,0.010190700161908267,91866.14645763568,12.04442687186637,12.595907716043731,2.6181519377761187,300.9061721165975,37.518625400429094,91186.66666666667,91186.66666666667,91186.66666666667,True,0.0
qaplib,sko81,tos,1,3,1e-08,92110.66666666667,270.6551721697227,90998,0.012227374960621899,91704.18410184131,11.555757115042013,12.543034211422372,3.715027875282652,57.42865697542826,0.4722330513129864,100000.0,100000.0,100000.0,True,1.7495107578646932e-07
qaplib,bur26d,sfw,1,3,1e-08,3853264.0,32553.104583126937,3821225,0.008384484033261586,3852025.8185685477,5.929654767379226,6.779049052986292,2.466566181921532,0.0042637983957926435,0.0004306846399779429,9.333333333333334,9.333333333333334,9.333333333333334,False,0.0
qaplib,bur26d,tos,1,3,1e-08,3823877.6666666665,151.47350336683382,3821225,0.0006941927436009425,3815546.3303582505,5.979703891331739,6.826670580182949,2.5689228555367802,9.519778887430826,0.031458219302994486,100000.0,100000.0,100000.0,True,2.5364456215227665e-09
qaplib,had14,sfw,1,3,1e-08,2741.3333333333335,13.199326582148887,2724,0.006363191385217872,2662.879537671115,3.1500905109054003,3.6494522905405202,2.5952979772036007,11.315275033315023,0.07928605063454544,100000.0,100000.0,100000.0,True,0.0
qaplib,had14,tos,1,3,1e-08,2748.0,16.97056274847714,2724,0.00881057268722467,2669.203586103824,3.703344929120371,4.194335081419454,2.618558709406591,0.855304479598999,0.022478855200841776,12119.0,12119.0,12119.0,False,3.469325063125339e-11
qaplib,lipa80b,sfw,1,3,1e-08,8816059.666666666,744307.7008488417,7763962,0.1355104090755037,8796628.897612005,8.060640096453936,8.432740427115679,1.8384087897468457,157.25614563624063,111.3685802927794,66671.0,66671.0,66671.0,True,0.0
qaplib,lipa80b,tos,1,3,1e-08,7763962.0,0.0,7763962,0.0,7763954.9354762845,2.369508320597226e-05,0.0,2.369508320597226e-05,2.5774668057759604,0.12081666493897919,3724.3333333333335,3724.3333333333335,3724.3333333333335,False,2.3587816451959955e-07
qaplib,chr20a,sfw,1,3,1e-08,3290.0,415.3199569809602,2192,0.5009124087591241,3029.3488899649055,5.764216816062933,6.1019882967219665,1.5552184686359254,8.375686883926392,5.811556065410655,66983.33333333333,66983.33333333333,66983.33333333333,True,0.0
qaplib,chr20a,tos,1,3,1e-08,3133.3333333333335,418.57323798297904,2192,0.429440389294404,2693.7264617706164,5.9499738343691435,6.271174881214165,1.7262308556303134,2.333544969558716,0.3149786110573574,30950.0,30950.0,30950.0,False,3.25805839178263e-08
qaplib,ste36c,sfw,1,3,1e-08,8631793.333333334,70250.72963480324,8239110,0.04766089217565173,8199484.044277486,7.605304095777612,8.283960546526442,2.5397470442613135,27.04698697725932,0.29951865346723927,100000.0,100000.0,100000.0,True,0.0
qaplib,ste36c,tos,1,3,1e-08,8556912.0,197154.72418044327,8239110,0.038572370073952165,8084742.37930536,6.765992623767413,7.342367968454553,2.599830551109605,10.441173156102499,0.09761711233681818,99542.0,99542.0,99542.0,True,2.1211387948003201e-10
qaplib,ste36b,sfw,1,3,1e-08,17251.333333333332,264.7380256446403,15852,0.08827487593573884,17046.51764068847,7.828007343421433,8.077082688884467,1.4927220412169895,25.644351561864216,0.8381969686057844,100000.0,100000.0,100000.0,True,0.0
qaplib,ste36b,tos,1,3,1e-08,17176.666666666668,171.210072393212,15852,0.08356463958280771,17032.63235935678,7.943368040000998,8.326470593972276,1.8472609506383357,10.481037060419718,0.07558426477984523,100000.0,100000.0,100000.0,True,3.887972331552123e-09
qaplib,bur26b,sfw,1,3,1e-08,3846245.0,14665.405642758971,3817852,0.00743690431163911,3844617.517287614,6.833147858500517,7.023446284668819,0.6443608240599713,0.0013692378997802734,0.0004318223193317447,6.0,6.0,6.0,False,0.0
qaplib,bur26b,tos,1,3,1e-08,3828425.0,2134.002967820492,3817852,0.0027693582674236717,3821925.9115906614,6.351281167072489,7.164424304573811,2.9360332340292956,9.559545834859213,0.04511815832940847,100000.0,100000.0,100000.0,True,5.196844593932643e-09
qaplib,nug17,sfw,1,3,1e-08,1766.0,19.86621923433512,1732,0.019630484988452657,1734.5192203051993,4.910843552516491,5.413286497916914,1.5993010314298466,12.28281831741333,0.27913097810644183,100000.0,100000.0,100000.0,True,0.0
qaplib,nug17,tos,1,3,1e-08,1737.3333333333333,4.714045207910316,1732,0.0030792917628944907,1710.8907676728188,4.532174238120611,5.261948151328114,1.947635866039641,1.6701563994089763,0.019765192510498533,22659.333333333332,22659.333333333332,22659.333333333332,False,5.367785943894985e-11
qaplib,tai25a,sfw,1,3,1e-08,1212854.0,12996.972057624293,1167256,0.039064266964573324,1197946.9947151628,6.35096186808434,6.877506874283928,1.9641600770908696,16.5439236164093,0.2598531186898741,100000.0,100000.0,100000.0,True,0.0
qaplib,tai25a,tos,1,3,1e-08,1206578.0,18213.437749822704,1167256,0.033687554401091106,1187794.8106384838,6.572088596711418,7.023446284668819,1.8675019878205452,3.6344242095947266,0.8526254028133194,42582.666666666664,42582.666666666664,42582.666666666664,False,1.0696921260460423e-10
qaplib,wil100,sfw,1,3,1e-08,274036.6666666667,235.4588900188075,273038,0.003657610540169083,273942.110240341,12.989004341386178,13.75851076698906,3.40755117084587,371.05501413345337,62.25683140522841,60733.666666666664,60733.666666666664,60733.666666666664,False,0.0
qaplib,wil100,tos,1,3,1e-08,275020.0,348.5436366750463,273038,0.007259062841069741,274274.9471130487,12.195320342309998,13.952014005735142,5.420063098716951,76.84722232818604,2.3324400106588645,100000.0,100000.0,100000.0,True,1.4132048046139938e-07
qaplib,lipa70a,sfw,1,3,1e-08,171551.33333333334,61.26626768096418,169755,0.010581917076571194,169610.21656923494,9.531013801216083,11.690382567950644,6.019702928408205,289.58715017636615,3.196895681652632,100000.0,100000.0,100000.0,True,0.0
qaplib,lipa70a,tos,1,3,1e-08,171587.0,39.22584182228174,169755,0.010792023799004447,169574.48344877744,9.228050544480828,11.487600958148958,6.11423741152294,60.65534281730652,2.2618668398012858,100000.0,100000.0,100000.0,True,3.9212908830849455e-08
qaplib,tai80a,sfw,1,3,1e-08,13830694.666666666,26454.873795872765,13499184,0.024557830063407244,13811049.108353367,12.20322736390733,12.489824910921397,1.9803043968074594,230.97810673713684,2.2285636534196698,100000.0,100000.0,100000.0,True,0.0
qaplib,tai80a,tos,1,3,1e-08,13745905.333333334,13467.434532563686,13499184,0.018276759049534696,13733996.654983252,12.319116804593625,12.622675457107858,1.8712833406922513,54.03395263353983,0.38431266802879427,100000.0,100000.0,100000.0,True,5.274216050970388e-07
qaplib,chr15c,sfw,1,3,1e-08,16027.333333333334,1467.478866022343,9504,0.6863776655443323,13199.269658059362,3.861378132585536,4.529798415129928,1.865996387720487,7.824036359786987,4.0432532746303345,73344.0,73344.0,73344.0,True,0.0
qaplib,chr15c,tos,1,3,1e-08,17212.666666666668,1205.9699646158504,9504,0.8110970819304154,15151.223062754203,4.84050435089598,5.289249236924543,1.650868289665274,1.1088600158691406,0.7013670137638951,15478.0,15478.0,15478.0,False,2.348448804316983e-10
qaplib,nug14,sfw,1,3,1e-08,1034.0,5.656854249492381,1014,0.01972386587771203,1019.8269095348375,4.819649959926717,5.1606615766082395,1.2179017861874557,10.823235114415487,0.11568468291253373,100000.0,100000.0,100000.0,True,0.0
qaplib,nug14,tos,1,3,1e-08,1044.6666666666667,4.109609335312651,1014,0.030243261012491855,1007.8774334262034,4.459285234891426,4.9542193635738485,1.7131745515121442,1.4251052538553874,0.5430673932648323,19967.333333333332,19967.333333333332,19967.333333333332,False,1.1096692488307138e-10
qaplib,tai40b,sfw,1,3,1e-08,687988961.3333334,13071152.109055048,637250948,0.07962014570958845,686428473.8613468,7.934089571036533,8.677292850426786,2.2074581664060875,10.08285371462504,14.1653557546699,33482.666666666664,33482.666666666664,33482.666666666664,True,0.0
qaplib,tai40b,tos,1,3,1e-08,672948948.6666666,9177092.509031618,637250948,0.05601874862439064,670380584.0593163,7.399698083163092,8.50733315624728,3.575237532697976,14.017704725265503,0.08579931003758878,100000.0,100000.0,100000.0,True,3.897485870309535e-09
qaplib,tai50a,sfw,1,3,1e-08,5091837.333333333,49058.59789634795,4938796,0.030987579428940377,5053626.920217778,9.522581088300674,9.898453238277552,2.0016604026139846,42.24954684575399,1.9835963236299767,100000.0,100000.0,100000.0,True,0.0
qaplib,tai50a,tos,1,3,1e-08,5046427.333333333,12279.64281058515,4938796,0.02179303079805949,5023849.915184847,9.544732730929551,9.932996624407776,2.149680821704486,14.385526021321615,0.0761080553253606,100000.0,100000.0,100000.0,True,2.0912555060833827e-07
qaplib,chr12c,sfw,1,3,1e-08,19964.0,5722.618514864211,11156,0.7895302975977053,13694.030742613999,4.051303964188762,4.680199886083998,1.9013368443627527,9.85003956158956,0.15579636805256392,100000.0,100000.0,100000.0,True,0.0
qaplib,chr12c,tos,1,3,1e-08,14514.0,3164.4993284878415,11156,0.30100394406597347,10670.479710227888,4.337526529237728,4.687177066796456,1.615246992029241,0.29283301035563153,0.04703791654573552,4289.333333333333,4289.333333333333,4289.333333333333,False,3.0654594829229916e-10
qaplib,esc16c,sfw,1,3,1e-08,168.0,4.320493798938574,160,0.05,151.34166978686028,4.814103385676339,5.5969780246788075,2.2637732112464617,11.636402050654093,0.299355615642659,100000.0,100000.0,100000.0,True,0.0
qaplib,esc16c,tos,1,3,1e-08,162.66666666666666,1.8856180831641267,160,0.016666666666666607,144.04816714999458,4.740673382506322,5.125573503887775,2.259752171503205,1.3616217772165935,0.9805352252631114,18882.333333333332,18882.333333333332,18882.333333333332,False,1.884610482623598e-10
qaplib,nug22,sfw,1,3,1e-08,3699.3333333333335,41.35483311805553,3596,0.028735632183908087,3646.542660840128,5.640305187613109,6.323236673904532,2.2893794137190153,15.687386830647787,0.4149374885197529,100000.0,100000.0,100000.0,True,0.0
qaplib,nug22,tos,1,3,1e-08,3634.0,11.313708498984761,3596,0.010567296996662959,3603.578621363345,5.641750106092967,6.374072968005511,2.284333406271332,3.4486101468404136,0.8183287961839336,43308.666666666664,43308.666666666664,43308.666666666664,False,3.828135032765023e-11
qaplib,esc32g,sfw,1,3,1e-08,8.666666666666666,0.9428090415820634,6,0.44444444444444436,4.634961074633974,7.499978784285069,7.873324855475548,2.0553266693511225,17.054333130518597,0.11156620186388404,100000.0,100000.0,100000.0,True,0.0
qaplib,esc32g,tos,1,3,1e-08,6.0,0.0,6,0.0,2.8571428693147443,5.910814540889144,7.915322230804944,5.160385631252018,1.04179048538208,0.13979955227939134,10826.666666666666,10826.666666666666,10826.666666666666,False,1.7886959195343446e-10
qaplib,nug27,sfw,1,3,1e-08,5339.333333333333,46.68571040003092,5234,0.02012482486307471,5310.7288238596175,6.0639032059247215,6.724721343916909,1.8538756031316515,18.401957114537556,0.3592518714286215,100000.0,100000.0,100000.0,True,0.0
qaplib,nug27,tos,1,3,1e-08,5311.333333333333,25.525586292102197,5234,0.0147751878741561,5280.823785430265,6.429045727525712,6.9241851206380955,1.9510751903181294,7.036155780156453,2.6590479263645284,78959.0,78959.0,78959.0,True,1.0860574750604985e-08
qaplib,lipa90b,sfw,1,3,1e-08,13331021.666666666,1188760.579068618,12490441,0.0672979173967249,13316394.00496315,4.100696542398349,4.268749491621899,0.9511622514713495,116.28395024935405,164.4073416918003,33342.0,33342.0,33342.0,True,0.0
qaplib,lipa90b,tos,1,3,1e-08,13344251.0,1207469.6816897723,12490441,0.06835707402164583,13333138.234760767,4.099631677135217,4.268749491621899,0.9313040871825907,30.471924702326458,36.23901353472031,37273.333333333336,37273.333333333336,37273.333333333336,True,1.201742599279016e-08
qaplib,chr20c,sfw,1,3,1e-08,24234.666666666668,3136.010345787923,14142,0.7136661481167209,23276.50367549811,5.617146309412502,5.995486370009121,1.3688508467974811,12.344181934992472,0.1150665401204951,100000.0,100000.0,100000.0,True,0.0
qaplib,chr20c,tos,1,3,1e-08,17364.0,313.0111819088896,14142,0.2278319898175647,17348.407892509218,5.70635795519789,5.825741858350554,0.8948299642375579,7.553409258524577,0.02016747802624765,100000.0,100000.0,100000.0,True,1.4917718569777512e-09
qaplib,esc32h,sfw,1,3,1e-08,446.6666666666667,3.39934634239519,438,0.019786910197869146,424.43409986535033,7.208640079664144,7.743093821987572,2.640254332229936,18.55511991182963,0.23750074938244806,100000.0,100000.0,100000.0,True,0.0
qaplib,esc32h,tos,1,3,1e-08,448.6666666666667,2.494438257849294,438,0.024353120243531246,421.65578215111105,6.43941622085056,7.916005249341207,4.327997416838549,3.843003988265991,0.6128200822426921,40299.333333333336,40299.333333333336,40299.333333333336,False,8.44308174551556e-11
qaplib,tho40,sfw,1,3,1e-08,246148.0,698.0888195638146,240516,0.023416321575279814,245350.95988155817,7.92271237176912,8.279339004109493,2.0584146028992167,33.41406726837158,1.9117867654273832,100000.0,100000.0,100000.0,True,0.0
qaplib,tho40,tos,1,3,1e-08,242100.66666666666,1324.2460328638163,240516,0.0065886122614156935,241797.7404633041,8.460669598120031,8.869264547551618,1.7636845304693747,9.921903292338053,1.004695406521242,87948.0,87948.0,87948.0,True,1.2131545943350948e-09
qaplib,sko100d,sfw,1,3,1e-08,150673.33333333334,249.64152076305115,149576,0.007336292809898266,150572.9357745112,13.319540510286139,14.023627612041565,3.2033633642501766,507.8097738424937,54.266995212134965,88735.33333333333,88735.33333333333,88735.33333333333,True,0.0
qaplib,sko100d,tos,1,3,1e-08,151544.66666666666,717.0687244299221,149576,0.01316164803622678,150588.19464001447,12.968853551048584,14.0947570824873,4.3899878277574045,76.25287477175395,2.2085311751026593,100000.0,100000.0,100000.0,True,3.0881214750519425e-07
qaplib,sko90,sfw,1,3,1e-08,116802.0,100.81005240880825,115534,0.010975124205861478,116744.0570031338,12.656914677349326,13.241301427038707,2.5221348290639765,362.831991036733,50.51542677322994,82896.66666666667,82896.66666666667,82896.66666666667,True,0.0
qaplib,sko90,tos,1,3,1e-08,116541.33333333333,337.52563688637866,115534,0.008718934108862573,116308.58861558397,11.953622132060746,13.062414729222395,4.258777876947367,64.35283621152242,0.7381377827197619,100000.0,100000.0,100000.0,True,6.800861262972489e-08
qaplib,tai64c,sfw,1,3,1e-08,1939357.3333333333,18136.600220425975,1855928,0.04495289328752692,1939357.3333333333,11.104984012028396,11.104984012028396,0.0,0.012943744659423828,0.005568352548337317,15.666666666666666,15.666666666666666,15.666666666666666,False,0.0
qaplib,tai64c,tos,1,3,1e-08,1940426.0,21576.887325716532,1855928,0.04552870585496851,1940426.001739664,8.006420031387156,11.254550939876138,7.81999090272426,0.10368545850118001,0.02296765346675576,486.6666666666667,486.6666666666667,486.6666666666667,False,2.048855257276444e-08
qaplib,nug16b,sfw,1,3,1e-08,1280.0,5.656854249492381,1240,0.03225806451612903,1249.1725995383633,4.908457053516984,5.351156887898703,1.703482403595963,11.007019599278768,0.12395742363698194,100000.0,100000.0,100000.0,True,0.0
