collection,test_name,solver,k,n,cost_mean,cost_stdev,cost_best_known,cost_relative_gap,cost_pre_rounded,norm_diff_best_prerounded,norm_diff_best_rounded,norm_diff_prerounded_rounded,time_mean,time_stdev,iters_best_mean,iters_min_of_k_mean,iters_mean_of_k_mean,max_iters_reached(1e5),birkhoff_infeasibility
qaplib,esc16j,tos,1,3,8.0,0.0,8,0.0,8.000736221549973,4.533385604081307,5.415317924077502,2.803188971781798,0.053445657094319664,0.012865729054125159,909.3333333333334,909.3333333333334,909.3333333333334,False,9.524727075818937e-06
qaplib,esc16j,tos,3,3,8.0,0.0,8,0.0,8.001293209776064,4.653558392839892,5.413286497916914,2.8105482533611696,0.2230517864227295,0.05692056392401434,1320.0,994.6666666666666,1263.7777777777776,False,6.9240442630868355e-06
qaplib,sko56,sfw,1,3,34893.333333333336,291.558265570061,34458,0.012633737690328392,34844.52333018691,9.537183840713618,10.191331700026007,2.6417329880407325,0.03195460637410482,0.003753712972535559,45.666666666666664,45.666666666666664,45.666666666666664,False,0.0
qaplib,sko56,sfw,3,3,34774.0,43.84822307308093,34458,0.009170584479656393,34716.702237551835,9.927039061690152,10.48721354316791,2.484861152660447,0.1105511983235677,0.017249939073162007,47.666666666666664,45.333333333333336,53.333333333333336,False,0.0
qaplib,sko56,tos,1,3,34972.666666666664,183.18903412110186,34458,0.014936057422562663,34919.73907707849,8.305061301140151,9.94155507903798,4.817798969155152,0.8711928526560465,0.11599939082917919,5915.666666666667,5915.666666666667,5915.666666666667,False,8.281783837160501e-06
qaplib,sko56,tos,3,3,34784.666666666664,38.27386691841953,34458,0.009480140073906327,34753.05634113865,8.61157393304374,10.423044251048482,4.860564149609156,2.4599467118581138,0.05398064181136219,5284.0,5090.333333333333,5627.555555555555,False,1.3532253632514968e-05
qaplib,sko100f,sfw,1,3,150796.66666666666,55.28913897764089,149036,0.01181370049294571,150731.6109640409,13.227344629444252,13.951649514944329,2.791793553892127,0.1931920846303304,0.018927815894628493,34.666666666666664,34.666666666666664,34.666666666666664,False,0.0
qaplib,sko100f,sfw,3,3,150316.66666666666,140.38360144815903,149036,0.008593002138185786,150205.37997133573,13.249296980551177,14.0947570824873,3.4804886806223734,0.8740581671396891,0.24485383594272114,48.0,32.0,43.22222222222222,False,0.0
qaplib,sko100f,tos,1,3,151194.66666666666,454.82988272784166,149036,0.014484196212100814,151503.09885532438,10.644792577613208,13.635715142743592,7.893026722524536,4.666169246037801,0.33878550195092777,6160.0,6160.0,6160.0,False,4.669844918943449e-06
qaplib,sko100f,tos,3,3,150572.0,307.4583982698581,149036,0.010306234735231757,150990.75445318385,10.98782657319346,13.95152421766843,7.857836921769966,13.661286195119223,0.27563296703240425,6099.0,5965.0,6242.222222222223,False,6.042687259362663e-06
qaplib,nug18,sfw,1,3,1974.0,23.72059583287626,1930,0.022797927461139896,1942.5878698724102,5.32033106905705,5.771236166328253,1.6958076710538854,0.04159394900004069,0.011424253083895861,247.66666666666666,247.66666666666666,247.66666666666666,False,0.0
qaplib,nug18,sfw,3,3,1951.3333333333333,22.23110933404409,1930,0.011053540587219305,1929.526765172397,5.3073283775286715,5.71135994151468,1.4743206258558654,0.09549999237060547,0.018949016720805213,207.0,205.33333333333334,255.7777777777778,False,0.0
qaplib,nug18,tos,1,3,1975.3333333333333,9.285592184789412,1930,0.023488773747841064,1935.8406909543908,4.916391043329235,5.528941885976823,2.1472287998223574,0.2568698724110921,0.06545614213635065,4161.0,4161.0,4161.0,False,2.677243162337661e-05
qaplib,nug18,tos,3,3,1949.3333333333333,15.520595635763755,1930,0.01001727115716749,1928.972796508285,3.8867792599275437,3.7113599415146807,1.7295534733027704,0.5983390013376871,0.043449128183174306,3539.3333333333335,1891.0,3220.6666666666665,False,3.817048347649987e-05
qaplib,chr18b,sfw,1,3,2103.3333333333335,138.87484373428552,1534,0.3711429813124729,1643.242194506278,5.149583338143107,5.829268714779228,2.251908925224788,0.36853456497192383,0.022622962960843374,3400.3333333333335,3400.3333333333335,3400.3333333333335,False,0.0
qaplib,chr18b,sfw,3,3,1850.6666666666667,83.33599995733469,1534,0.2064319860930031,1512.431318147627,4.800842482282678,5.407158010189089,2.1965581108245096,1.1241685549418132,0.028761890382798028,3262.0,3231.3333333333335,3489.222222222222,False,0.0
qaplib,chr18b,tos,1,3,1712.6666666666667,23.570226039551585,1534,0.11647109952194704,1384.2114407518736,5.192956620094495,5.9436506316151,2.212611464542785,0.1355419158935547,0.014326495565145975,2065.0,2065.0,2065.0,False,5.321813198715526e-05
qaplib,chr18b,tos,3,3,1650.6666666666667,41.51572660517404,1534,0.0760538896132117,1332.6240880852822,5.188200685282246,6.0,2.428853953946319,0.42530306180318195,0.07605171142855434,2012.3333333333333,1980.0,2270.3333333333335,False,7.150281440681688e-05
qaplib,esc32a,sfw,1,3,151.33333333333334,6.79869268479038,130,0.16410256410256419,141.9912490243622,7.5459306574286655,7.916005249341207,1.7348886892841762,0.1525895595550537,0.03325852715714011,827.6666666666666,827.6666666666666,827.6666666666666,False,0.0
qaplib,esc32a,sfw,3,3,146.66666666666666,5.2493385826745405,130,0.12820512820512814,142.27046666583277,7.574806198427463,7.873324855475548,1.3545795713939193,0.32342155774434406,0.06757044131034776,480.0,465.3333333333333,614.1111111111112,False,0.0
qaplib,esc32a,tos,1,3,153.33333333333334,2.494438257849294,130,0.17948717948717957,145.7771390639621,6.997843846840684,7.915322230804944,3.333727551882729,0.4178918997446696,0.08917255114373895,5132.0,5132.0,5132.0,False,5.3802076283276094e-05
qaplib,esc32a,tos,3,3,143.33333333333334,4.988876515698588,130,0.10256410256410264,138.3457843662767,7.027418126711386,7.608958552263963,2.7616674948953457,1.1487131118774414,0.10184805180736539,5415.0,3818.0,4739.222222222223,False,3.430791536427397e-05
qaplib,sko64,sfw,1,3,49024.0,110.74294559925703,48498,0.010845808074559775,48981.202020943536,10.402281973743063,10.982470476513464,2.3416663887398124,0.04701622327168783,0.003505117167885522,47.333333333333336,47.333333333333336,47.333333333333336,False,0.0
qaplib,sko64,sfw,3,3,48848.0,165.91564121564912,48498,0.00721679244504928,48785.39264266978,10.471320355124005,11.104005905281673,2.6955215119853846,0.19432306289672852,0.04081192292116901,53.333333333333336,46.666666666666664,69.11111111111111,False,0.0
qaplib,sko64,tos,1,3,49160.666666666664,181.5072695207795,48498,0.01366379369595992,48975.987733173584,9.000895091285836,10.982272868151329,5.431947885651572,1.05112624168396,0.13824902404859704,5777.0,5777.0,5777.0,False,1.4633491474502614e-05
qaplib,sko64,tos,3,3,49049.333333333336,98.21518325708212,48498,0.011368166384868154,48979.15941872693,9.217431933368387,11.284129719430448,5.401360981636195,3.1320009231567383,0.1698698204236683,5905.0,5482.666666666667,5775.666666666667,False,9.20871745521121e-06
qaplib,lipa50a,sfw,1,3,63489.666666666664,56.75874871379351,62093,0.02249314200741894,62423.92403307519,7.367947980904318,9.899494936611665,5.966468273028575,0.02468554178873698,0.007182294330413805,45.0,45.0,45.0,False,0.0
qaplib,lipa50a,sfw,3,3,63213.0,44.7288124888943,62093,0.018037459939123573,62393.322289490934,7.372523848196448,9.797958971132712,5.93275368059376,0.10049661000569661,0.010756655724055734,59.333333333333336,49.666666666666664,62.88888888888889,False,0.0
qaplib,lipa50a,tos,1,3,63377.333333333336,28.05153986662566,62093,0.020684027721858112,62308.933327596555,7.4677145570472225,9.729559466932676,5.774071566858339,13.174090464909872,0.17368963759059763,100000.0,100000.0,100000.0,True,1.988816639610275e-06
qaplib,lipa50a,tos,3,3,63343.333333333336,42.24005471376928,62093,0.02013646197370615,62294.39599674032,7.561887516188492,9.932996624407778,5.73474059016723,38.85786271095276,0.6171537041372888,100000.0,100000.0,100000.0,True,1.9857872034016685e-06
qaplib,tai256c,sfw,1,3,45197439.333333336,152471.60001638194,44759294,0.009788924135696507,45197439.333333336,22.59789644503611,22.59789644503611,0.0,0.5231121381123861,0.032439011558238334,31.666666666666668,31.666666666666668,31.666666666666668,False,0.0
qaplib,tai256c,sfw,3,3,45158454.666666664,74283.10344142125,44759294,0.008917939292488934,45158454.666666664,22.52405147891419,22.52405147891419,0.0,1.836712916692098,0.12015035676565221,40.0,31.0,36.0,False,0.0
qaplib,tai256c,tos,1,3,45213702.0,171503.37344787127,44759294,0.010152260221083917,45215638.39290359,15.999296324804964,22.583150639470414,15.908680694901719,6.552656491597493,0.24051818401253638,1235.0,1235.0,1235.0,False,1.3124103802351951e-05
qaplib,tai256c,tos,3,3,45103432.666666664,80092.1504990068,44759294,0.007688652700077534,45104377.08080081,15.999203979915478,22.612671192403823,15.908858263680727,22.03340705235799,3.074335777836823,1452.3333333333333,1005.3333333333334,1317.4444444444443,False,4.28593697739995e-05
qaplib,lipa70b,sfw,1,3,4903600.333333333,424830.22554139857,4603200,0.06525902270884015,4896048.761293176,3.6510989275164643,3.858612300930075,0.9415000213904369,0.07394774754842122,0.08230750170084486,49.0,49.0,49.0,False,0.0
qaplib,lipa70b,sfw,3,3,4603200.0,0.0,4603200,0.0,4603200.0,0.0,0.0,0.0,0.37572725613911945,0.08087046651919323,12.0,11.0,85.11111111111113,False,0.0
qaplib,lipa70b,tos,1,3,4603200.0,0.0,4603200,0.0,4603143.717462019,0.006647797086580157,0.0,0.006647797086580157,2.1835286617279053,0.8596503332437607,4638.333333333333,4638.333333333333,4638.333333333333,False,0.00011297725412792325
qaplib,lipa70b,tos,3,3,4603200.0,0.0,4603200,0.0,4603091.605036507,0.004231560390145965,0.0,0.004231560390145965,8.541792074839273,0.12427929488049252,3996.0,2544.3333333333335,6036.444444444445,False,7.575358897514004e-05
qaplib,kra32,sfw,1,3,91340.0,1954.7037286163513,88700,0.029763246899661783,90241.74141702145,6.859694821359262,7.391781628380474,2.2278945368474883,0.049817800521850586,0.01827347411383269,180.0,180.0,180.0,False,0.0
qaplib,kra32,sfw,3,3,92383.33333333333,710.9774179880039,88700,0.041525742202179576,90743.12607280009,7.13166690167871,7.78577421585323,2.5492667464109484,0.16240779558817545,0.020088528605087308,266.0,202.66666666666666,249.55555555555554,False,0.0
qaplib,kra32,tos,1,3,93150.0,1690.5226016432512,88700,0.050169109357384445,90843.11832213373,7.004301865598208,7.829926993291906,3.0839175860296497,0.48325641949971515,0.21793591129688422,5896.333333333333,5896.333333333333,5896.333333333333,False,3.6936744780599444e-05
qaplib,kra32,tos,3,3,90956.66666666667,408.7650778734515,88700,0.02544156332205943,89603.28567274266,6.8902215529270405,7.829926993291906,3.1488774510765283,1.2865277131398518,0.11649059446915071,7689.0,3553.3333333333335,5216.555555555556,False,2.0759638176683203e-05
qaplib,tai100b,sfw,1,3,1417694867.3333333,3888050.508721162,1185996137,0.1953621290195933,1411239609.5771973,12.43333538527177,13.97539479194039,4.1469716296841925,0.033957878748575844,0.01121610350225063,11.0,11.0,11.0,False,0.0
qaplib,tai100b,sfw,3,3,1394534188.3333333,8714976.184060989,1185996137,0.17583366827891553,1391405738.1379194,12.577388870037348,13.87863574857361,3.365563347397829,0.06902432441711426,0.0036761693423315754,7.666666666666667,6.333333333333333,7.222222222222222,False,0.0
qaplib,tai100b,tos,1,3,1367633655.3333333,14694448.335428847,1185996137,0.1531518633718225,1366371819.7657568,10.633245781282708,13.854918008445042,8.361372728845774,53.49550954500834,27.85217851650695,73364.66666666667,73364.66666666667,73364.66666666667,True,1.2424248210401888e-05
qaplib,tai100b,tos,3,3,1359574761.0,3366653.5542603726,1185996137,0.14635682072208975,1371130823.6475203,10.707429522829214,14.07088650821534,8.5026886092282,75.51359701156616,30.874706944498655,18574.666666666668,12394.666666666666,32534.55555555555,False,1.0769602279185e-05
qaplib,tai150b,sfw,1,3,586034117.6666666,6203044.93648194,498896643,0.17466037482771082,584217692.2752297,15.299206208841907,17.204585078399855,4.7763363564248165,0.06103372573852539,0.010454696039344983,6.666666666666667,6.666666666666667,6.666666666666667,False,0.0
qaplib,tai150b,sfw,3,3,573371625.3333334,2994065.282594924,498896643,0.14927938156788395,572084738.0600919,16.632100072046345,17.262611703802033,1.6748081617338826,0.22390000025431314,0.0480662915335505,10.666666666666666,5.666666666666667,8.666666666666666,False,0.0
qaplib,tai150b,tos,1,3,551103811.6666666,6425676.612747192,498896643,0.10464525949248896,558684322.2340318,12.496418103684656,17.243334512449795,11.635700761590739,164.64111908276877,21.9208174196891,100000.0,100000.0,100000.0,True,7.640020226875062e-05
qaplib,tai150b,tos,3,3,546985188.3333334,872761.545964812,498896643,0.09638979537758359,554376636.4695944,12.561482661979781,17.223927067582128,11.49301592092119,454.13624771436054,11.563450088640653,100000.0,100000.0,100000.0,True,2.5944834582672337e-05
qaplib,els19,sfw,1,3,31153422.666666668,7824969.076639955,17212548,0.809925100378321,26745609.80042915,5.134520499698474,5.651135470606595,1.6527002255093695,0.0011191368103027344,0.00023679330307451672,3.6666666666666665,3.6666666666666665,3.6666666666666665,False,0.0
qaplib,els19,sfw,3,3,24580458.0,397849.33972883085,17212548,0.42805457971707617,22597918.589725148,4.880393493232046,5.772919346394327,2.4511604887035734,0.1739934285481771,0.24184010212998158,10.333333333333334,7.0,502.4444444444444,False,0.0
qaplib,els19,tos,1,3,22347419.333333332,247842.66998956323,17212548,0.2983213951434344,20244566.810060028,4.616071349446812,5.829268714779228,3.1569632427686636,0.2974247137705485,0.008844873150817443,4933.666666666667,4933.666666666667,4933.666666666667,False,1.273730589573684e-05
qaplib,els19,tos,3,3,22326220.666666668,256755.20040346257,17212548,0.2970898130054114,20250501.274336845,4.614378832821487,6.0,3.1649416858248336,0.8413214683532715,0.0757948904122459,4864.666666666667,4206.333333333333,4635.777777777777,False,9.572316913494309e-06
qaplib,tai50b,sfw,1,3,552278012.6666666,5851617.384996865,458821517,0.20368812752664917,551962823.083611,9.440551909689104,9.899151302581458,0.9831329245581671,0.003563086191813151,0.0003194135346575874,9.666666666666666,9.666666666666666,9.666666666666666,False,0.0
qaplib,tai50b,sfw,3,3,567144893.0,28141511.023684885,458821517,0.2360904447295134,565361169.2480803,8.55404184240624,9.89915130258146,2.9048868450088534,0.011314312616984049,0.0009746504532293735,13.333333333333334,6.0,10.111111111111109,False,0.0
qaplib,tai50b,tos,1,3,547380296.3333334,21583800.592617564,458821517,0.19301357075050465,544617880.7122351,7.815303712312594,9.86530598075514,5.554397491500917,3.0624306996663413,3.0825585097727446,24595.333333333332,24595.333333333332,24595.333333333332,False,1.3200414344532306e-05
qaplib,tai50b,tos,3,3,532962832.6666667,4224517.915466831,458821517,0.1615907557070099,532547203.6359639,7.715069562497379,9.865649614785347,5.7678255191426215,22.119752645492554,4.80360192803021,8949.666666666666,8949.666666666666,49057.11111111112,False,1.129932699799591e-05
qaplib,sko100e,sfw,1,3,150850.0,530.0037735714718,149150,0.011397921555481059,150790.490380321,13.366745245344545,14.023627612041565,2.9356542478400613,0.49557169278462726,0.18747082475720844,44.333333333333336,44.333333333333336,44.333333333333336,False,0.0
qaplib,sko100e,sfw,3,3,150443.33333333334,503.1377103294441,149150,0.008671359928483694,150363.81577787735,13.231922733134523,14.071127634400412,3.2357945822039986,2.2445156574249268,0.5691905198754194,62.0,36.0,58.44444444444445,False,0.0
qaplib,sko100e,tos,1,3,151377.33333333334,713.8577511583725,149150,0.014933512124259758,151523.48351786257,10.93123733332395,13.97539479194039,7.893436846772123,11.265566746393839,1.7106801489754149,6228.0,6228.0,6228.0,False,7.122871010914376e-06
qaplib,sko100e,tos,3,3,151148.0,326.6843532626971,149150,0.013395910157559504,151549.8673427894,10.898911714222578,13.878907927089275,7.790092024065658,30.48101568222046,0.7105393829270462,6181.666666666667,5926.0,6148.333333333333,False,5.6081412168111485e-06
qaplib,nug21,sfw,1,3,2511.3333333333335,51.69998925424346,2438,0.030079299972655245,2469.4311366791294,4.787431763134131,5.273756084153786,2.08424732343014,0.049342075983683266,0.026348410934469355,247.0,247.0,247.0,False,0.0
qaplib,nug21,sfw,3,3,2458.0,11.430952132988164,2438,0.008203445447087777,2427.3330668885633,5.2070389501812215,5.803570702281982,1.9262094276243502,0.10716915130615234,0.010007099065545583,267.3333333333333,180.0,238.33333333333334,False,0.0
qaplib,nug21,tos,1,3,2479.3333333333335,11.585431464655176,2438,0.0169537872573148,2438.0806318815244,5.461098952672814,6.158702198740713,2.2391034967775014,0.2709819475809733,0.12577776310455965,3848.3333333333335,3848.3333333333335,3848.3333333333335,False,2.7903280890721934e-05
qaplib,nug21,tos,3,3,2464.6666666666665,7.363574011458174,2438,0.01093792726278364,2436.3792691282383,5.000933651931941,5.549703546891173,2.086642095714001,0.7445518175760905,0.09267223962380447,3751.6666666666665,2601.6666666666665,3537.7777777777774,False,4.558187692841495e-05
qaplib,bur26a,sfw,1,3,5700727.0,73513.8612281158,5426670,0.05050187315609757,5681128.067068718,6.281828747004066,7.070124531022987,2.216744081709867,0.0010518232981363933,0.00018555872926843435,6.333333333333333,6.333333333333333,6.333333333333333,False,0.0
qaplib,bur26a,sfw,3,3,5718468.333333333,45109.993411167285,5426670,0.05377115861722438,5697865.52584941,6.641400008288369,7.116802777377155,1.0044915010654416,0.0027564366658528647,0.0003333643869205568,4.0,3.6666666666666665,5.111111111111112,False,0.0
qaplib,bur26a,tos,1,3,5807377.666666667,29991.58731303756,5426670,0.0701549323372652,5739383.154733631,5.508725975241764,7.164424304573811,4.2388585062107005,1.7248431046803792,0.2973684005659728,21421.333333333332,21421.333333333332,21421.333333333332,False,8.73464988199498e-06
qaplib,bur26a,tos,3,3,5728850.666666667,66946.04521221216,5426670,0.0556843638302434,5706315.817205761,5.429780840880691,7.070124531022987,4.247275367127796,9.446547269821167,3.2328588012463673,43562.333333333336,15720.666666666666,38780.0,True,2.17636464468557e-05
qaplib,scr20,sfw,1,3,133774.66666666666,3450.6568778841065,110030,0.21580175103759572,119852.22028397395,5.545131436322753,6.048607857599372,1.979889339088032,0.13302850723266602,0.02532440566229319,1057.0,1057.0,1057.0,False,0.0
qaplib,scr20,sfw,3,3,116430.0,2264.265591017685,110030,0.05816595473961647,109135.60207588156,5.488947980911381,5.9952274184767775,1.8704398476517412,0.3793880144755046,0.061106682609570175,952.0,727.3333333333334,955.888888888889,False,0.0
qaplib,scr20,tos,1,3,120307.33333333333,2988.950912202399,110030,0.09340482898603407,109410.06526689984,5.5866169993987045,6.16002084517294,2.174259538535455,0.32018009821573895,0.017128715982695823,4535.333333333333,4535.333333333333,4535.333333333333,False,3.878417364168135e-05
qaplib,scr20,tos,3,3,114121.33333333333,248.42078996913463,110030,0.037183798358023525,108786.48275679963,5.6095662575331735,6.21779444209157,2.0800208716546407,0.9136499563852946,0.19043672850742696,5374.333333333333,2589.0,4163.666666666667,False,3.082200438753793e-05
qaplib,nug15,sfw,1,3,1182.6666666666667,2.494438257849294,1150,0.028405797101449342,1153.1152091471272,4.784754629240507,5.1584081914036,1.5866412151134925,0.03589049975077311,0.008407569444328663,308.3333333333333,308.3333333333333,308.3333333333333,False,0.0
qaplib,nug15,sfw,3,3,1156.6666666666667,4.714045207910316,1150,0.005797101449275428,1137.716495252541,4.481188413656932,5.029820531087298,1.5963227122409351,0.1286750634511312,0.017544860201874554,312.6666666666667,310.6666666666667,350.77777777777777,False,0.0
qaplib,nug15,tos,1,3,1191.3333333333333,11.115554667022044,1150,0.035942028985507184,1149.3397990138217,4.717957841346922,5.35341027310334,2.046340544018465,0.13331969579060873,0.03507739955375865,1883.0,1883.0,1883.0,False,9.616437919220398e-06
qaplib,nug15,tos,3,3,1162.0,2.8284271247461903,1150,0.010434782608695653,1144.8186384245957,4.436472876853155,5.0183803997526475,1.5665487177189117,0.5481892426808676,0.08875524761084867,2122.6666666666665,2122.6666666666665,2696.3333333333335,False,1.3594728803106364e-05
qaplib,tai80b,sfw,1,3,1056738685.6666666,47331257.78921793,818415043,0.2912014444322312,1050202409.4901842,11.243725768950581,12.569637242482282,3.5450995139844004,0.03735200564066569,0.006166013578169239,10.666666666666666,10.666666666666666,10.666666666666666,False,0.0
qaplib,tai80b,sfw,3,3,1040498538.3333334,27109764.09586234,818415043,0.27135803188472596,1036488509.8397341,11.160895334425462,12.596240273542195,3.424216429210271,0.21194052696228027,0.02686410216679955,13.666666666666666,5.333333333333333,8.777777777777779,False,0.0
qaplib,tai80b,tos,1,3,964726987.6666666,24689306.56496799,818415043,0.17877474994880638,968210598.7704366,9.417386759717642,12.489995996796798,7.709935528932282,77.34857885042827,42.40528181520135,59976.0,59976.0,59976.0,True,2.3436071917426194e-05
qaplib,tai80b,tos,3,3,956683214.6666666,14566136.113689207,818415043,0.16894627347003277,975132037.16182,9.293230858785309,12.543034211422372,7.970151802865985,351.58859395980835,65.88530385630905,91624.66666666667,84228.33333333333,90078.22222222223,True,6.79136308579611e-05
qaplib,tai60a,sfw,1,3,7415412.0,22875.279291555475,7205962,0.029066209341653482,7384673.6704168245,10.434423434068075,10.769262002876898,1.8542286299221804,0.049055258433024086,0.004793886179542083,73.33333333333333,73.33333333333333,73.33333333333333,False,0.0
qaplib,tai60a,sfw,3,3,7360598.0,17800.17370701758,7205962,0.0214594526032749,7343519.993650074,10.531742592267202,10.831963532223147,1.8318395889494834,0.15884089469909668,0.04108461572073178,80.33333333333333,80.33333333333333,100.66666666666667,False,0.0
qaplib,tai60a,tos,1,3,7500277.333333333,34390.70484237791,7205962,0.04084330910062155,7436886.263353436,9.917368690799995,10.831436631111616,3.4058417766703677,1.2438268661499023,0.12936976554704147,7053.333333333333,7053.333333333333,7053.333333333333,False,1.9034181097433454e-05
qaplib,tai60a,tos,3,3,7416369.333333333,19666.656881353498,7205962,0.029199062294990318,7398551.225750933,10.187039840789396,10.893077304825217,2.836125247839686,4.343462864557902,0.1057357278837069,10234.0,6947.666666666667,8842.222222222223,False,1.8748928241460385e-05
qaplib,sko49,sfw,1,3,23759.333333333332,201.7413085006528,23386,0.015963967045810833,23685.44267700981,9.222991880240063,9.865649614785347,2.4015448853251815,0.04244041442871094,0.011573993784337648,79.0,79.0,79.0,False,0.0
qaplib,sko49,sfw,3,3,23590.666666666668,31.678944988044595,23386,0.008751674791185661,23537.22456478441,9.153251232023171,9.693895877316487,2.3285222759304127,0.1364459196726481,0.010301615049058584,112.33333333333333,50.333333333333336,83.55555555555556,False,0.0
qaplib,sko49,tos,1,3,23840.666666666668,81.22944184359648,23386,0.01944183129507688,23673.321397290416,8.325719797315577,9.865649614785347,4.481222251179644,0.6961608727773031,0.0074331445003143985,5293.333333333333,5293.333333333333,5293.333333333333,False,1.1988851240116392e-05
qaplib,sko49,tos,3,3,23619.333333333332,150.42458427915153,23386,0.00997747940363175,23535.548016589037,8.325819319697155,9.72919366296362,4.2374562177429045,2.2158988316853843,0.31687658589967377,6374.666666666667,5090.666666666667,5890.11111111111,False,1.1837701931232914e-05
qaplib,esc16a,sfw,1,3,71.33333333333333,2.494438257849294,68,0.049019607843137185,67.08039005726513,5.040393875420292,5.415317924077502,1.6020934238624427,0.03162304560343424,0.02048323556075689,298.3333333333333,298.3333333333333,298.3333333333333,False,0.0
qaplib,esc16a,sfw,3,3,70.0,0.0,68,0.029411764705882353,65.33997759424682,5.06519178925927,5.415317924077502,1.4624984513778567,0.22620224952697754,0.04959795006799661,734.6666666666666,435.6666666666667,711.3333333333334,False,0.0
qaplib,esc16a,tos,1,3,70.0,0.0,68,0.029411764705882353,65.10067493379889,4.716612383469412,5.5969780246788075,2.6703638771111446,0.10177890459696452,0.01142791347788076,1662.0,1662.0,1662.0,False,1.4530329798894045e-05
qaplib,esc16a,tos,3,3,69.33333333333333,0.9428090415820634,68,0.019607843137254832,65.30262657948771,4.464501067255133,5.349125461738115,2.7376491334321584,0.24114410082499185,0.014416087912880354,1335.6666666666667,1122.0,1379.2222222222224,False,3.0646284382623662e-06
